TRPV1	has relation to	Neoplasm of pancreas (disorder)
TUBB3	has relation to	Glycogen storage disease type IX (disorder)
KIT	has relation to	Organic mental disorder caused by cocaine (disorder)
PRKCB	has relation to	Non-Hodgkin's lymphoma (disorder)
PRIM2	has relation to	Leukemia, disease (disorder)
RRM1	has relation to	Reticulosarcoma morphology (morphologic abnormality)
SEM1	has relation to	Acute myeloid leukemia with maturation, FAB M2 (disorder)
CACNA1C	has relation to	Contracture of palmar fascia (disorder)
HSPA1L	has relation to	Familial cancer of breast (disorder)
SLC38A8	has relation to	Non-small cell lung cancer (disorder)
CHRNA4	has relation to	Amygdalo-hippocampal epilepsy (disorder)
DRD3	has relation to	Pediatric failure to thrive (disorder)
YTHDC2	has relation to	Subacute delirium (disorder)
GABRD	has relation to	Follicular lymphoma, grade 3 (morphologic abnormality)
SHOC2	has relation to	Primary degenerative dementia of the Alzheimer type, presenile onset (disorder)
KCNK9	has relation to	Severe acute respiratory syndrome (disorder)
MS4A1	has relation to	Carcinomatosis of peritoneal cavity (disorder)
EPHB1	has relation to	B-cell chronic lymphocytic leukemia/small lymphocytic lymphoma (morphologic abnormality)
POLD3	has relation to	Precursor cell lymphoblastic leukemia (morphologic abnormality)
SERPINC1	has relation to	Hereditary disease (disorder)
ATP1A4	has relation to	Asthma (disorder)
RPS3A	has relation to	Undernutrition (disorder)
SCN2A	has relation to	Myeloproliferative disorder (disorder)
GABRA3	has relation to	Malignant tumor of lung (disorder)
MC2R	has relation to	Robinow syndrome (disorder)
KCNH1	has relation to	Severe acute respiratory syndrome (disorder)
DHFR	has relation to	Mixed glioma (disorder)
UPF3B	has relation to	Malignant melanoma of skin (disorder)
GABRA3	has relation to	Benign neoplastic disease (disorder)
CACNA1C-AS1	has relation to	Cystic fibrosis of the lung (disorder)
TUBB	has relation to	Neoplasm of large intestine (disorder)
ESPN	has relation to	Persistent atrial fibrillation (disorder)
SMARCE1	has relation to	Acute myeloid leukemia without maturation (morphologic abnormality)
GRIK5	has relation to	Hemorrhagic fever with renal syndrome (disorder)
PSMD4	has relation to	Carcinomatosis of peritoneal cavity (disorder)
TUBB1	has relation to	Sickle cell-hemoglobin SS disease (disorder)
SET	has relation to	Orthostatic hypotension (disorder)
GRIK3	has relation to	Medulloblastoma, melanotic (morphologic abnormality)
FOXO3	has relation to	Neoplasm of testis (disorder)
LRP1B	has relation to	Male infertility (disorder)
PSMC5	has relation to	Ehlers-Danlos syndrome due to tenascin-X deficiency (disorder)
CACNB2	has relation to	Hematopoietic aplasia (disorder)
ABAT	has relation to	Oat cell carcinoma of lung (disorder)
OPRM1	has relation to	Myeloid sarcoma, disease (disorder)
PSMA6	has relation to	Astrocytoma, anaplastic (morphologic abnormality)
SCN4B	has relation to	Follicular malignant lymphoma - small cleaved cell (disorder)
TUBA1A	has relation to	Collecting duct carcinoma of kidney (disorder)
PTGS1	has relation to	Bacterial infectious disease (disorder)
AURKA	has relation to	Neoplasm of ovary (disorder)
GABRA6	has relation to	Mental disorder (disorder)
GRIN3A	has relation to	Intellectual functioning disability (finding)
ALK	has relation to	Acute biphenotypic leukemia (morphologic abnormality)
PSMB1	has relation to	Endometriosis (morphologic abnormality)
SULT2A1	has relation to	Macroglobulinemia (disorder)
MAGI2	has relation to	Sézary's disease (morphologic abnormality)
PSMD14	has relation to	Glioma (morphologic abnormality)
GABRA5	has relation to	Renal cell carcinoma, sarcomatoid (morphologic abnormality)
LOC108167315	has relation to	Retinitis pigmentosa (disorder)
CYLD	has relation to	Hydrops fetalis (disorder)
PSMB4	has relation to	Patent ductus arteriosus (disorder)
CACNA1I	has relation to	Neoplasm of brain (disorder)
PDE4C	has relation to	Neoplasm, benign (morphologic abnormality)
GRIN2A	has relation to	Wound botulism (disorder)
RPS15A	has relation to	Hodgkin's disease (disorder)
SCN11A	has relation to	Rhabdomyosarcoma (disorder)
GABBR1	has relation to	Congestive cardiomyopathy (disorder)
PTGS1	has relation to	Neoplasm (morphologic abnormality)
FLT4	has relation to	Malignant tumor of prostate (disorder)
SMAD6	has relation to	Acute myeloid leukemia, disease (disorder)
KCNH7	has relation to	Protoplasmic astrocytoma (morphologic abnormality)
MS4A1	has relation to	Focal glomerular sclerosis (disorder)
MT-TL1	has relation to	Peripheral T-cell lymphoma (disorder)
HDAC10	has relation to	Neurosis (disorder)
GABRA3	has relation to	Degenerative polyarthritis (disorder)
AGO2	has relation to	Acute myeloid leukemia without maturation, FAB M1 (disorder)
CRBN	has relation to	Renal cell carcinoma (disorder)
CACNA1E	has relation to	Hodgkin lymphoma, mixed cellularity (morphologic abnormality)
HDAC2	has relation to	Rheumatoid arthritis (disorder)
RUVBL1	has relation to	Hereditary persistence of fetal hemoglobin (disorder)
GABRE	has relation to	Severe acute respiratory syndrome (disorder)
COL4A3	has relation to	Leukemia, disease (disorder)
CACNB3	has relation to	Infectious disease (disorder)
NDUFA8	has relation to	Congenital cystic disease of liver (disorder)
GABRA4	has relation to	Squamous cell carcinoma of mouth (disorder)
PSMC4	has relation to	Pleomorphic liposarcoma (disorder)
PLCG2	has relation to	Malignant tumor of urinary bladder (disorder)
S1PR1	has relation to	Neuroepithelioma (morphologic abnormality)
PRIM1	has relation to	Congestive cardiomyopathy (disorder)
GRIN2A	has relation to	Neuroblastoma (disorder)
NDUFB3	has relation to	Primary carcinoma of liver (disorder)
PRKCD	has relation to	Endogenous depression (disorder)
LOXL2	has relation to	Familial primary pulmonary hypertension (disorder)
TUBA1C	has relation to	Reticulosarcoma morphology (morphologic abnormality)
CSF3R	has relation to	Cribriform carcinoma (morphologic abnormality)
GLB1	has relation to	Terminal ileitis (disorder)
KDR	has relation to	Glioma (disorder)
GABRP	has relation to	Angiosarcoma (disorder)
KCNQ3	has relation to	Hysterical amnesia (finding)
ABL1	has relation to	Malignant neoplasm of skin (disorder)
MYD88	has relation to	Agenesis of corpus callosum with peripheral neuropathy (disorder)
ECEL1	has relation to	Familial malignant neoplasm of prostate (disorder)
FZD4	has relation to	Human papillomavirus infection (disorder)
MAGEL2	has relation to	Non-Hodgkin's lymphoma (disorder)
ADRB2	has relation to	Neoplasm of urethra (disorder)
EML4	has relation to	Genetic disease (disorder)
QPRT	has relation to	Genetic disease (disorder)
CACNA1E	has relation to	Neoplasm of oropharynx (disorder)
PSMD6	has relation to	Mixed oligoastrocytoma (morphologic abnormality)
MME	has relation to	Renal cell carcinoma, chromophobe cell (morphologic abnormality)
IL12B	has relation to	B-cell chronic lymphocytic leukemia/small lymphocytic lymphoma (morphologic abnormality)
BCL2L10	has relation to	Spindle cell carcinoma (morphologic abnormality)
THRB	has relation to	Diffuse non-Hodgkin's lymphoma, large cell (disorder)
ADRA2C	has relation to	Neoplasm (morphologic abnormality)
MMP13	has relation to	Psychoactive substance dependence (disorder)
NIPBL	has relation to	Neoplasm of upper aerodigestive tract (disorder)
TUBB4A	has relation to	Hyperbetalipoproteinemia (disorder)
TSFM	has relation to	Malignant tumor of prostate (disorder)
HDAC2	has relation to	Benign neoplastic disease (disorder)
MCL1	has relation to	Acute promyelocytic leukemia, FAB M3 (disorder)
PSMD2	has relation to	B lymphoblastic leukemia lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1) (morphologic abnormality)
SLC6A2	has relation to	Pilocytic astrocytoma (morphologic abnormality)
NDUFB9	has relation to	Neoplasm of ovary (disorder)
GUCY1B2	has relation to	Prolymphocytic leukemia (morphologic abnormality)
ITGB2	has relation to	Stable angina (disorder)
CACNA1F	has relation to	Epileptic vertigo (disorder)
POLA1	has relation to	Butterfly-shaped pigmentary macular dystrophy (disorder)
IGHE	has relation to	Classic medulloblastoma (disorder)
BRAF	has relation to	Pustular psoriasis of palms and soles (disorder)
ARL2BP	has relation to	Renal cell carcinoma (disorder)
SCN8A	has relation to	Malignant tumor of prostate (disorder)
FGFR3	has relation to	Neoplasm of endometrium (disorder)
DHFR	has relation to	Orthostatic hypotension (disorder)
GPC3	has relation to	Diffuse astrocytoma (morphologic abnormality)
PSMD11	has relation to	Polyneuropathy due to diabetes mellitus (disorder)
TOP2B	has relation to	Cursive (running) epilepsy (disorder)
CD274	has relation to	Human immunodeficiency virus infection (disorder)
SCN11A	has relation to	Amyloid light-chain amyloidosis (disorder)
MAP2K1	has relation to	Carcinoma of breast (disorder)
TLR7	has relation to	Benign prostatic hyperplasia (disorder)
PDE4A	has relation to	Gastroesophageal reflux disease (disorder)
PSMC6	has relation to	Urethral stenosis (disorder)
ADRA1B	has relation to	Attention deficit hyperactivity disorder (disorder)
MYH11	has relation to	Ocular myasthenia (disorder)
GATA6	has relation to	Benign neoplastic disease (disorder)
POLD4	has relation to	Tuberculous (qualifier value)
GJA5	has relation to	Abdominal migraine (disorder)
TUBA1A	has relation to	Neoplasm of kidney (disorder)
IGF1R	has relation to	Peripheral nerve disease (disorder)
TUBA1C	has relation to	Follicular lymphoma, grade 1 (morphologic abnormality)
TPP1	has relation to	Non-Hodgkin's lymphoma (disorder)
SLC6A3	has relation to	Acute myeloid leukemia with maturation (morphologic abnormality)
CXCR1	has relation to	Progressive relapsing multiple sclerosis (disorder)
HMGCR	has relation to	Neoplasm of liver (disorder)
H3-3B	has relation to	Depressive disorder (disorder)
JAK1	has relation to	Miscarriage (disorder)
CSF2RA	has relation to	Myofascial pain syndrome (disorder)
PDE4B	has relation to	Central core disease (disorder)
IL1R1	has relation to	Gestational trophoblastic disease (morphologic abnormality)
GABRA4	has relation to	Nerve root disorder (disorder)
SRMS	has relation to	Autistic disorder (disorder)
NDUFA4L2	has relation to	Kimmelstiel-Wilson syndrome (disorder)
RPL15	has relation to	Hereditary disease (disorder)
HSPB1	has relation to	Memory impairment (finding)
PTGS2	has relation to	Primary familial dilated cardiomyopathy (disorder)
GABRA5	has relation to	Alzheimer's disease (disorder)
GRIN3B	has relation to	Jeune thoracic dystrophy (disorder)
POLE3	has relation to	Disorder of kidney due to diabetes mellitus (disorder)
PDE9A	has relation to	Hodgkin granuloma (morphologic abnormality)
RDH12	has relation to	Pilocytic astrocytoma (disorder)
CASP3	has relation to	Malignant mesothelioma of pleura (disorder)
TNFRSF8	has relation to	Acute megakaryoblastic leukemia, morphology (morphologic abnormality)
HMGN1	has relation to	Spastic diplegia (disorder)
HTR3B	has relation to	Thyroid adenoma (disorder)
CACNA1A	has relation to	Neoplasm of large intestine (disorder)
POLE2	has relation to	Diffuse non-Hodgkin's lymphoma, undifferentiated (disorder)
MET	has relation to	Schwannoma (morphologic abnormality)
CACNG7	has relation to	Congenital aneurysm of ascending aorta (disorder)
GABRD	has relation to	Neoplasm of uterine cervix (disorder)
ATP1B1	has relation to	Deficiency of N-acetylgalactosamine-4-sulfatase (disorder)
HDAC2	has relation to	Primary squamous cell carcinoma of oropharynx (disorder)
PTPN11	has relation to	Neoplasm of oropharynx (disorder)
AXL	has relation to	Sepsis (disorder)
FYN	has relation to	Follicular lymphoma, grade 1 (morphologic abnormality)
TUBA1C	has relation to	Neoplasm, benign (morphologic abnormality)
GABRA4	has relation to	Myelodysplastic syndrome (disorder)
TUBB	has relation to	Compulsive gambling (disorder)
GABRD	has relation to	Retinoblastoma (disorder)
HDAC3	has relation to	Renal cell carcinoma (morphologic abnormality)
FCGR3A	has relation to	Burkitt lymphoma/leukemia (morphologic abnormality)
POLD2	has relation to	Myxopapillary ependymoma (morphologic abnormality)
POLD4	has relation to	Neoplasm of breast (disorder)
TP63	has relation to	Neuropathy due to diabetes mellitus (disorder)
GABRQ	has relation to	Paroxysmal cold hemoglobinuria (disorder)
HDAC4	has relation to	Renal cell carcinoma, chromophobe cell (morphologic abnormality)
DRD1	has relation to	Infectious disease (disorder)
GABRB2	has relation to	Anaplastic large cell lymphoma, T cell and Null cell type (morphologic abnormality)
SACS	has relation to	Mycosis fungoides (morphologic abnormality)
AARS2	has relation to	Germ cell neoplasm (morphologic abnormality)
GABRA1	has relation to	Childhood epilepsy with occipital paroxysms (disorder)
SCN10A	has relation to	Clear cell carcinoma of kidney (disorder)
FOLR1	has relation to	Mantle cell lymphoma (morphologic abnormality)
SNHG14	has relation to	Ulcerative cystitis (disorder)
CHRM1	has relation to	Carcinoma of breast (disorder)
PSMD1	has relation to	Mycosis fungoides (disorder)
OPRK1	has relation to	Autistic disorder (disorder)
KCNS1	has relation to	Pulmonary hypertension (disorder)
RPS25	has relation to	Terminal ileitis (disorder)
SCN7A	has relation to	Acute cerebrovascular accident (disorder)
COL27A1	has relation to	Bulbospinal neuronopathy (disorder)
SMO	has relation to	Infiltrating duct carcinoma of breast (disorder)
IGHE	has relation to	Intellectual functioning disability (finding)
CD276	has relation to	Hereditary cancer-predisposing syndrome (disorder)
NDUFA2	has relation to	Papillary meningioma (morphologic abnormality)
AP4B1-AS1	has relation to	Malignant lymphoma, centroblastic-centrocytic, follicular (disorder)
CACNA1E	has relation to	Parkes Weber syndrome (disorder)
KCNH4	has relation to	Multiple myeloma (disorder)
SCN8A	has relation to	Glioma (disorder)
KCNC4	has relation to	Malignant tumor of prostate (disorder)
ABCC6	has relation to	Bull's eye maculopathy (finding)
ADORA3	has relation to	Verrucous squamous cell carcinoma (disorder)
FKBP1A	has relation to	pTis: Ductal carcinoma in situ (breast) (finding)
ATP1A2	has relation to	Hereditary sensory autonomic neuropathy type IIB (disorder)
FGA	has relation to	Age-related macular degeneration (disorder)
PRIM1	has relation to	Embryonal rhabdomyosarcoma (morphologic abnormality)
PSMA6	has relation to	Genetic steroid-resistant nephrotic syndrome (disorder)
PIK3CG	has relation to	Gastrointestinal stromal tumor (disorder)
TOP2A	has relation to	Acute megakaryoblastic leukemia (disorder)
RPS3	has relation to	Neoplasm of pancreas (disorder)
CD86	has relation to	Malignant tumor of greater curve of stomach (disorder)
ODAD3	has relation to	Adult Fanconi syndrome (disorder)
CRBN	has relation to	Mental disorder (disorder)
TUBA3E	has relation to	Malignant mesothelioma of pleura (disorder)
NDUFB3	has relation to	Restrictive cardiomyopathy (disorder)
XDH	has relation to	Cylindroma (morphologic abnormality)
MMP13	has relation to	Genetic disease (disorder)
SNAP25	has relation to	Cardiac arrhythmia (disorder)
ADRA2B	has relation to	Cataplexy and narcolepsy (disorder)
PSMB3	has relation to	Polymyositis (disorder)
KDR	has relation to	Neoplasm of skin (disorder)
PSMB10	has relation to	Autistic disorder of childhood onset (disorder)
TUBB4B	has relation to	Neoplasm of thyroid gland (disorder)
CSF1R	has relation to	Acute myeloid leukemia, disease (disorder)
PSMA7	has relation to	Neoplasm, benign (morphologic abnormality)
CCR5	has relation to	Acute myeloid leukemia, disease (disorder)
PDE6H	has relation to	Morphea (disorder)
PIK3R2	has relation to	Follicular lymphoma (morphologic abnormality)
CSF3R	has relation to	Becker muscular dystrophy (disorder)
